Rank,Club,Country,Level,Elo,From,To
98,Torino,ITA,1,1598.71862793,2021-11-26,2021-11-27
99,Torino,ITA,1,1598.71862793,2021-11-28,2021-11-28
None,Torino,ITA,1,1594.58813477,2021-11-29,2021-12-02
None,Torino,ITA,1,1592.46777344,2021-12-03,2021-12-06
None,Torino,ITA,1,1592.01831055,2021-12-07,2021-12-07
None,Torino,ITA,1,1587.97875977,2021-12-08,2021-12-08
None,Torino,ITA,1,1588.53796387,2021-12-09,2021-12-09
None,Torino,ITA,1,1585.79858398,2021-12-10,2021-12-12
None,Torino,ITA,1,1593.13110352,2021-12-13,2021-12-19
100,Torino,ITA,1,1600.61364746,2021-12-20,2021-12-21
99,Torino,ITA,1,1600.61364746,2021-12-22,2021-12-22
None,Torino,ITA,1,1598.765625,2021-12-23,2021-12-27
100,Torino,ITA,1,1598.765625,2021-12-28,2021-12-28
99,Torino,ITA,1,1598.765625,2021-12-29,2022-01-02
100,Torino,ITA,1,1598.765625,2022-01-03,2022-01-06
99,Torino,ITA,1,1598.765625,2022-01-07,2022-01-08
100,Torino,ITA,1,1598.765625,2022-01-09,2022-01-09
99,Torino,ITA,1,1598.765625,2022-01-10,2022-01-10
90,Torino,ITA,1,1616.47058105,2022-01-11,2022-01-15
84,Torino,ITA,1,1624.36096191,2022-01-16,2022-01-21
85,Torino,ITA,1,1624.36096191,2022-01-22,2022-01-22
86,Torino,ITA,1,1624.36096191,2022-01-23,2022-01-23
87,Torino,ITA,1,1624.54956055,2022-01-24,2022-01-29
88,Torino,ITA,1,1624.54956055,2022-01-30,2022-02-06
91,Torino,ITA,1,1612.5625,2022-02-07,2022-02-12
99,Torino,ITA,1,1600.61560059,2022-02-13,2022-02-16
None,Torino,ITA,1,1598.38110352,2022-02-17,2022-02-17
98,Torino,ITA,1,1599.2833252,2022-02-18,2022-02-18
98,Torino,ITA,1,1605.56384277,2022-02-19,2022-02-20
97,Torino,ITA,1,1605.56384277,2022-02-21,2022-02-22
97,Torino,ITA,1,1606.18823242,2022-02-23,2022-02-24
97,Torino,ITA,1,1603.57946777,2022-02-25,2022-02-25
99,Torino,ITA,1,1603.57946777,2022-02-26,2022-02-27
None,Torino,ITA,1,1593.45349121,2022-02-28,2022-03-06
None,Torino,ITA,1,1593.83361816,2022-03-07,2022-03-08
None,Torino,ITA,1,1594.50610352,2022-03-09,2022-03-10
None,Torino,ITA,1,1596.71520996,2022-03-11,2022-03-13
None,Torino,ITA,1,1602.3548584,2022-03-14,2022-03-15
100,Torino,ITA,1,1602.3548584,2022-03-16,2022-03-16
None,Torino,ITA,1,1595.58898926,2022-03-17,2022-03-17
None,Torino,ITA,1,1599.38818359,2022-03-18,2022-03-18
None,Torino,ITA,1,1590.44763184,2022-03-19,2022-04-02
None,Torino,ITA,1,1595.96191406,2022-04-03,2022-04-07
None,Torino,ITA,1,1595.2956543,2022-04-08,2022-04-10
None,Torino,ITA,1,1599.53540039,2022-04-11,2022-04-14
None,Torino,ITA,1,1600.13061523,2022-04-15,2022-04-16
None,Torino,ITA,1,1604.41394043,2022-04-17,2022-04-23
100,Torino,ITA,1,1609.6673584,2022-04-24,2022-04-24
97,Torino,ITA,1,1609.6673584,2022-04-25,2022-04-25
98,Torino,ITA,1,1609.6673584,2022-04-26,2022-04-27
98,Torino,ITA,1,1614.51867676,2022-04-28,2022-04-28
98,Torino,ITA,1,1615.30639648,2022-04-29,2022-05-01
88,Torino,ITA,1,1625.57324219,2022-05-02,2022-05-03
87,Torino,ITA,1,1625.57324219,2022-05-04,2022-05-04
89,Torino,ITA,1,1625.57324219,2022-05-05,2022-05-05
85,Torino,ITA,1,1628.67956543,2022-05-06,2022-05-06
86,Torino,ITA,1,1628.67956543,2022-05-07,2022-05-07
92,Torino,ITA,1,1623.453125,2022-05-08,2022-05-11
91,Torino,ITA,1,1623.453125,2022-05-12,2022-05-14
86,Torino,ITA,1,1633.05993652,2022-05-15,2022-05-15
85,Torino,ITA,1,1633.05993652,2022-05-16,2022-05-17
86,Torino,ITA,1,1633.05993652,2022-05-18,2022-05-20
91,Torino,ITA,1,1621.59631348,2022-05-21,2022-05-22
93,Torino,ITA,1,1621.59631348,2022-05-23,2022-05-25
93,Torino,ITA,1,1624.25280762,2022-05-26,2022-05-29
92,Torino,ITA,1,1624.25280762,2022-05-30,2022-06-02
