Rank,Club,Country,Level,Elo,From,To
None,Hull,ENG,2,1489.21936035,2023-04-16,2023-04-18
None,Hull,ENG,2,1487.27978516,2023-04-19,2023-04-19
None,Hull,ENG,2,1482.06555176,2023-04-20,2023-04-20
None,Hull,ENG,2,1476.60778809,2023-04-21,2023-04-22
None,Hull,ENG,2,1484.56604004,2023-04-23,2023-04-29
None,Hull,ENG,2,1484.64526367,2023-04-30,2023-05-08
None,Hull,ENG,2,1489.15576172,2023-05-09,2023-05-09
None,Hull,ENG,2,1489.27856445,2023-05-10,2023-05-11
None,Hull,ENG,2,1489.96777344,2023-05-12,2023-05-17
None,Hull,ENG,2,1492.63476562,2023-05-18,2023-05-18
None,Hull,ENG,2,1494.6418457,2023-05-19,2023-06-07
None,Hull,ENG,2,1497.04467773,2023-06-08,2023-06-10
None,Hull,ENG,2,1498.19165039,2023-06-11,2023-08-05
None,Hull,ENG,2,1491.82397461,2023-08-06,2023-08-12
None,Hull,ENG,2,1499.06140137,2023-08-13,2023-08-19
None,Hull,ENG,2,1509.36669922,2023-08-20,2023-08-23
None,Hull,ENG,2,1509.51660156,2023-08-24,2023-08-25
None,Hull,ENG,2,1507.4206543,2023-08-26,2023-08-31
None,Hull,ENG,2,1507.51367188,2023-09-01,2023-09-02
None,Hull,ENG,2,1522.01403809,2023-09-03,2023-09-15
None,Hull,ENG,2,1522.11206055,2023-09-16,2023-09-19
None,Hull,ENG,2,1522.69836426,2023-09-20,2023-09-20
None,Hull,ENG,2,1525.38500977,2023-09-21,2023-09-21
None,Hull,ENG,2,1516.83825684,2023-09-22,2023-09-24
None,Hull,ENG,2,1528.56530762,2023-09-25,2023-09-30
None,Hull,ENG,2,1524.96679688,2023-10-01,2023-10-03
None,Hull,ENG,2,1503.28320312,2023-10-04,2023-10-04
None,Hull,ENG,2,1508.10327148,2023-10-05,2023-10-05
None,Hull,ENG,2,1510.92370605,2023-10-06,2023-10-07
None,Hull,ENG,2,1512.45861816,2023-10-08,2023-10-21
None,Hull,ENG,2,1505.17016602,2023-10-22,2023-10-24
None,Hull,ENG,2,1507.55090332,2023-10-25,2023-10-25
None,Hull,ENG,2,1516.65478516,2023-10-26,2023-10-26
None,Hull,ENG,2,1518.02050781,2023-10-27,2023-10-28
None,Hull,ENG,2,1524.34338379,2023-10-29,2023-11-04
None,Hull,ENG,2,1515.58654785,2023-11-05,2023-11-07
None,Hull,ENG,2,1512.73376465,2023-11-08,2023-11-08
None,Hull,ENG,2,1510.39904785,2023-11-09,2023-11-09
None,Hull,ENG,2,1510.13085938,2023-11-10,2023-11-11
None,Hull,ENG,2,1515.66357422,2023-11-12,2023-11-25
None,Hull,ENG,2,1517.22106934,2023-11-26,2023-11-28
None,Hull,ENG,2,1525.93249512,2023-11-29,2023-11-29
None,Hull,ENG,2,1527.37365723,2023-11-30,2023-11-30
None,Hull,ENG,2,1529.64135742,2023-12-01,2023-12-02
None,Hull,ENG,2,1519.97412109,2023-12-03,2023-12-09
None,Hull,ENG,2,1506.67565918,2023-12-10,2023-12-12
None,Hull,ENG,2,1504.39526367,2023-12-13,2023-12-13
None,Hull,ENG,2,1511.87524414,2023-12-14,2023-12-14
None,Hull,ENG,2,1508.88952637,2023-12-15,2023-12-16
None,Hull,ENG,2,1518.94677734,2023-12-17,2023-12-22
None,Hull,ENG,2,1511.1730957,2023-12-23,2023-12-26
