Rank,Club,Country,Level,Elo,From,To
95,Werder,GER,1,1601.91247559,2021-05-16,2021-05-16
94,Werder,GER,1,1601.91247559,2021-05-17,2021-05-22
None,Werder,GER,1,1594.01989746,2021-05-23,2021-05-23
100,Werder,GER,1,1594.01989746,2021-05-24,2021-05-26
None,Werder,GER,1,1594.01989746,2021-05-27,2021-07-01
None,Werder,GER,2,1594.01989746,2021-07-02,2021-07-24
None,Werder,GER,2,1589.3269043,2021-07-25,2021-07-31
100,Werder,GER,2,1597.79382324,2021-08-01,2021-08-03
99,Werder,GER,2,1597.79382324,2021-08-04,2021-08-08
98,Werder,GER,2,1597.79382324,2021-08-09,2021-08-10
99,Werder,GER,2,1597.79382324,2021-08-11,2021-08-14
100,Werder,GER,2,1597.79382324,2021-08-15,2021-08-15
None,Werder,GER,2,1577.70776367,2021-08-16,2021-08-19
None,Werder,GER,2,1578.09008789,2021-08-20,2021-08-21
None,Werder,GER,2,1577.52587891,2021-08-22,2021-08-26
None,Werder,GER,2,1577.6628418,2021-08-27,2021-08-29
None,Werder,GER,2,1582.8951416,2021-08-30,2021-09-11
None,Werder,GER,2,1590.87023926,2021-09-12,2021-09-14
100,Werder,GER,2,1595.48791504,2021-09-15,2021-09-15
None,Werder,GER,2,1595.23156738,2021-09-16,2021-09-16
None,Werder,GER,2,1590.18835449,2021-09-17,2021-09-18
None,Werder,GER,2,1575.28100586,2021-09-19,2021-09-26
None,Werder,GER,2,1556.34875488,2021-09-27,2021-09-28
None,Werder,GER,2,1552.60852051,2021-09-29,2021-09-29
None,Werder,GER,2,1553.47827148,2021-09-30,2021-09-30
None,Werder,GER,2,1559.67077637,2021-10-01,2021-10-01
None,Werder,GER,2,1569.26574707,2021-10-02,2021-10-17
None,Werder,GER,2,1555.59313965,2021-10-18,2021-10-19
None,Werder,GER,2,1549.80786133,2021-10-20,2021-10-20
None,Werder,GER,2,1550.05297852,2021-10-21,2021-10-21
None,Werder,GER,2,1549.35864258,2021-10-22,2021-10-24
None,Werder,GER,2,1546.00891113,2021-10-25,2021-10-30
None,Werder,GER,2,1543.86645508,2021-10-31,2021-11-02
None,Werder,GER,2,1547.41650391,2021-11-03,2021-11-03
None,Werder,GER,2,1543.56848145,2021-11-04,2021-11-04
None,Werder,GER,2,1547.34350586,2021-11-05,2021-11-05
None,Werder,GER,2,1555.50817871,2021-11-06,2021-11-20
None,Werder,GER,2,1553.1986084,2021-11-21,2021-11-23
None,Werder,GER,2,1551.6739502,2021-11-24,2021-11-24
None,Werder,GER,2,1551.77160645,2021-11-25,2021-11-25
None,Werder,GER,2,1551.84069824,2021-11-26,2021-11-27
None,Werder,GER,2,1543.37646484,2021-11-28,2021-12-03
None,Werder,GER,2,1550.99206543,2021-12-04,2021-12-07
None,Werder,GER,2,1555.8840332,2021-12-08,2021-12-08
None,Werder,GER,2,1552.88781738,2021-12-09,2021-12-09
None,Werder,GER,2,1546.24060059,2021-12-10,2021-12-10
None,Werder,GER,2,1553.61572266,2021-12-11,2021-12-19
None,Werder,GER,2,1565.00048828,2021-12-20,2022-01-15
None,Werder,GER,2,1573.72631836,2022-01-16,2022-01-22
None,Werder,GER,2,1581.39758301,2022-01-23,2022-02-05
None,Werder,GER,2,1585.78308105,2022-02-06,2022-02-11
None,Werder,GER,2,1590.55712891,2022-02-12,2022-02-16
None,Werder,GER,2,1590.60595703,2022-02-17,2022-02-17
None,Werder,GER,2,1584.18371582,2022-02-18,2022-02-19
None,Werder,GER,2,1577.65991211,2022-02-20,2022-02-24
None,Werder,GER,2,1579.86291504,2022-02-25,2022-02-27
None,Werder,GER,2,1588.96850586,2022-02-28,2022-03-06
None,Werder,GER,2,1591.6940918,2022-03-07,2022-03-08
None,Werder,GER,2,1593.60388184,2022-03-09,2022-03-09
None,Werder,GER,2,1596.25439453,2022-03-10,2022-03-10
None,Werder,GER,2,1595.17224121,2022-03-11,2022-03-12
None,Werder,GER,2,1585.61706543,2022-03-13,2022-03-17
None,Werder,GER,2,1583.08056641,2022-03-18,2022-03-19
None,Werder,GER,2,1588.84777832,2022-03-20,2022-04-03
None,Werder,GER,2,1583.28601074,2022-04-04,2022-04-06
None,Werder,GER,2,1581.84924316,2022-04-07,2022-04-07
None,Werder,GER,2,1580.96069336,2022-04-08,2022-04-09
None,Werder,GER,2,1580.0579834,2022-04-10,2022-04-12
None,Werder,GER,2,1575.63696289,2022-04-13,2022-04-14
None,Werder,GER,2,1586.49621582,2022-04-15,2022-04-17
None,Werder,GER,2,1582.64697266,2022-04-18,2022-04-23
None,Werder,GER,2,1598.29650879,2022-04-24,2022-04-28
None,Werder,GER,2,1601.73876953,2022-04-29,2022-04-29
None,Werder,GER,2,1589.47900391,2022-04-30,2022-05-05
None,Werder,GER,2,1586.8380127,2022-05-06,2022-05-08
None,Werder,GER,2,1592.76599121,2022-05-09,2022-05-15
None,Werder,GER,2,1597.18164062,2022-05-16,2022-05-18
None,Werder,GER,2,1596.97290039,2022-05-19,2022-07-01
None,Werder,GER,1,1596.97290039,2022-07-02,2022-08-06
None,Werder,GER,1,1600.52490234,2022-08-07,2022-08-13
None,Werder,GER,1,1599.96020508,2022-08-14,2022-08-18
None,Werder,GER,1,1597.38378906,2022-08-19,2022-08-20
99,Werder,GER,1,1611.22009277,2022-08-21,2022-08-22
100,Werder,GER,1,1611.22009277,2022-08-23,2022-08-24
99,Werder,GER,1,1611.22009277,2022-08-25,2022-08-25
99,Werder,GER,1,1614.35058594,2022-08-26,2022-08-26
98,Werder,GER,1,1614.35058594,2022-08-27,2022-08-27
99,Werder,GER,1,1614.35058594,2022-08-28,2022-08-28
99,Werder,GER,1,1608.29724121,2022-08-29,2022-08-30
100,Werder,GER,1,1608.29724121,2022-08-31,2022-09-03
94,Werder,GER,1,1620.47692871,2022-09-04,2022-09-06
95,Werder,GER,1,1613.69897461,2022-09-07,2022-09-07
99,Werder,GER,1,1608.11096191,2022-09-08,2022-09-08
None,Werder,GER,1,1604.10546875,2022-09-09,2022-09-09
None,Werder,GER,1,1594.51159668,2022-09-10,2022-09-13
100,Werder,GER,1,1605.89123535,2022-09-14,2022-09-14
100,Werder,GER,1,1604.16918945,2022-09-15,2022-09-15
None,Werder,GER,1,1605.43347168,2022-09-16,2022-09-17
